URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Remote Address,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Header Size (bytes),Request Body Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
http://119.188.193.231/mobile/v1/download/record?clientTraffic=171&downloadDuration=392&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=true&sendDataTime=1618199216829&sequenceId=-7404467751665419606&signature=44b6805c065b5fb59470bc64092f9205&startTime=1618199216437&trackDuration=1526&trackId=246501250&verifyToken=44b6805c065b5fb59470bc64092f9205,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,119.188.193.231/119.188.193.231,,12 四月 2021 11:46:59,12 四月 2021 11:46:59,12 四月 2021 11:46:59,12 四月 2021 11:46:59,64,,,,0,0,64,26.229492,0.0,0.0,1247,,453,19,,
http://119.188.193.231/mobile/download/v1/63448944/track/246886513/ts-1618199217120?device=android&trackId=246886513&trackQualityLevel=1&uid=63448944,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,119.188.193.231/119.188.193.231,,12 四月 2021 11:46:59,12 四月 2021 11:46:59,12 四月 2021 11:46:59,12 四月 2021 11:46:59,46,,,,0,0,46,50.398438,0.0,0.0,1035,,526,813,,43.7%
http://123.6.23.157/download/1.0.0/group3/M08/BB/6D/wKgMbF4uRW3TN7YKAK9a9lrt3qE457.m4a?buy_key=FM&duration=1404&sign=7e92e5aef26be5b40010664455e6cb84&timestamp=1618199218&token=2143&uid=195711234&is_charge=true,COMPLETE,200,http,GET,text/html;,/192.168.112.44,123.6.23.157/123.6.23.157,,12 四月 2021 11:46:59,12 四月 2021 11:46:59,12 四月 2021 11:46:59,12 四月 2021 11:46:59,31,0,16,,0,0,15,16.00293,0.0,0.0,337,,0,171,,
http://119.188.193.231/mobile/v1/download/record?clientTraffic=171&downloadDuration=375&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=true&sendDataTime=1618199217494&sequenceId=-717666788717101748&signature=0ed5e8051818fa8dfe08b5540edd0705&startTime=1618199217119&trackDuration=1404&trackId=246886513&verifyToken=0ed5e8051818fa8dfe08b5540edd0705,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,119.188.193.231/119.188.193.231,,12 四月 2021 11:46:59,12 四月 2021 11:46:59,12 四月 2021 11:46:59,12 四月 2021 11:46:59,63,,,,0,0,63,26.629883,0.0,0.0,1246,,453,19,,
http://119.188.193.231/mobile/download/v1/63448944/track/247403567/ts-1618199217853?device=android&trackId=247403567&trackQualityLevel=1&uid=63448944,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,119.188.193.231/119.188.193.231,,12 四月 2021 11:47:00,12 四月 2021 11:47:00,12 四月 2021 11:47:00,12 四月 2021 11:47:00,46,,,,0,0,46,50.16504,0.0,0.0,1035,,526,802,,44.4%
http://123.6.23.157/download/1.0.0/group3/M04/BF/6D/wKgMbF4w2mGS9DKDAJeVGXSZtfU137.m4a?buy_key=FM&duration=1226&sign=ceb0d75187304340628ccacdebcb6db7&timestamp=1618199219&token=7896&uid=195711234&is_charge=true,COMPLETE,200,http,GET,text/html;,/192.168.112.44,123.6.23.157/123.6.23.157,,12 四月 2021 11:47:00,12 四月 2021 11:47:00,12 四月 2021 11:47:00,12 四月 2021 11:47:00,32,0,16,,0,0,16,15.50293,0.0,0.0,337,,0,171,,
http://119.188.193.231/mobile/v1/download/record?clientTraffic=171&downloadDuration=423&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=true&sendDataTime=1618199218275&sequenceId=-8975592885773792925&signature=e9e19d0c19380c0fa69e40aa625bbe2a&startTime=1618199217852&trackDuration=1226&trackId=247403567&verifyToken=e9e19d0c19380c0fa69e40aa625bbe2a,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,119.188.193.231/119.188.193.231,,12 四月 2021 11:47:00,12 四月 2021 11:47:00,12 四月 2021 11:47:00,12 四月 2021 11:47:00,46,,,,0,0,46,36.47168,0.0,0.0,1247,,452,19,,
http://119.188.193.231/mobile/download/v1/63448944/track/248081010/ts-1618199219513?device=android&trackId=248081010&trackQualityLevel=1&uid=63448944,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,119.188.193.231/119.188.193.231,,12 四月 2021 11:47:01,12 四月 2021 11:47:01,12 四月 2021 11:47:01,12 四月 2021 11:47:01,125,,,,0,0,125,18.632812,0.0,0.0,1035,,526,824,,43.1%
http://123.6.23.157/download/1.0.0/group3/M03/C4/9B/wKgMdl4zn1SRxFKvAIiV3mudj6s872.m4a?buy_key=FM&duration=1093&sign=0c46b5a52b66932f08f038cb74a4c313&timestamp=1618199220&token=7281&uid=195711234&is_charge=true,COMPLETE,200,http,GET,text/html;,/192.168.112.44,123.6.23.157/123.6.23.157,,12 四月 2021 11:47:02,12 四月 2021 11:47:02,12 四月 2021 11:47:02,12 四月 2021 11:47:02,31,0,16,,0,0,15,16.00293,0.0,0.0,337,,0,171,,
http://119.188.193.231/mobile/v1/download/record?clientTraffic=171&downloadDuration=512&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=true&sendDataTime=1618199220024&sequenceId=1667115282629494779&signature=09d63c68ad6a0c5c86811ab9f5470699&startTime=1618199219512&trackDuration=1093&trackId=248081010&verifyToken=09d63c68ad6a0c5c86811ab9f5470699,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,119.188.193.231/119.188.193.231,,12 四月 2021 11:47:02,12 四月 2021 11:47:02,12 四月 2021 11:47:02,12 四月 2021 11:47:02,46,,,,0,0,46,36.47168,0.0,0.0,1246,,453,19,,
http://119.188.193.231/mobile/download/v1/63448944/track/248372932/ts-1618199220198?device=android&trackId=248372932&trackQualityLevel=1&uid=63448944,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,119.188.193.231/119.188.193.231,,12 四月 2021 11:47:02,12 四月 2021 11:47:02,12 四月 2021 11:47:02,12 四月 2021 11:47:02,63,,,,0,0,63,36.98535,0.0,0.0,1035,,526,825,,43.0%
http://123.6.23.157/download/1.0.0/group3/M00/C6/CB/wKgMbF40w12RvAdXAI4U9_t2NJA153.m4a?buy_key=FM&duration=1138&sign=29f20a57b7b0019d7986f1f947058cf3&timestamp=1618199221&token=4322&uid=195711234&is_charge=true,COMPLETE,200,http,GET,text/html;,/192.168.112.44,123.6.23.157/123.6.23.157,,12 四月 2021 11:47:02,12 四月 2021 11:47:02,12 四月 2021 11:47:02,12 四月 2021 11:47:02,31,0,16,,0,0,15,16.00293,0.0,0.0,337,,0,171,,
http://119.188.193.231/mobile/v1/download/record?clientTraffic=171&downloadDuration=423&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=true&sendDataTime=1618199220620&sequenceId=5087478962495312744&signature=7970fdfbc71677e31aef3393db890c44&startTime=1618199220196&trackDuration=1138&trackId=248372932&verifyToken=7970fdfbc71677e31aef3393db890c44,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,119.188.193.231/119.188.193.231,,12 四月 2021 11:47:02,12 四月 2021 11:47:02,12 四月 2021 11:47:02,12 四月 2021 11:47:02,46,,,,0,0,46,36.47168,0.0,0.0,1246,,453,19,,
http://119.188.193.231/mobile/download/v1/63448944/track/248372942/ts-1618199221008?device=android&trackId=248372942&trackQualityLevel=1&uid=63448944,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,119.188.193.231/119.188.193.231,,12 四月 2021 11:47:03,12 四月 2021 11:47:03,12 四月 2021 11:47:03,12 四月 2021 11:47:03,47,,,,0,0,47,48.765625,0.0,0.0,1035,,526,786,,44.9%
http://123.6.23.157/download/1.0.0/group3/M00/C6/CB/wKgMbF40w0mD7z4jAB0dUtevACI860.m4a?buy_key=FM&duration=233&sign=cf84a3498e6134ce1e834d720d7be93f&timestamp=1618199222&token=4247&uid=195711234&is_charge=true,COMPLETE,200,http,GET,text/html;,/192.168.112.44,123.6.23.157/123.6.23.157,,12 四月 2021 11:47:03,12 四月 2021 11:47:03,12 四月 2021 11:47:03,12 四月 2021 11:47:03,31,0,16,,0,0,15,15.970703,0.0,0.0,336,,0,171,,
http://119.188.193.231/mobile/v1/download/record?clientTraffic=171&downloadDuration=401&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=true&sendDataTime=1618199221407&sequenceId=-314521539370812504&signature=7183e88f38853ce68a3fc4299ab4fe35&startTime=1618199221006&trackDuration=233&trackId=248372942&verifyToken=7183e88f38853ce68a3fc4299ab4fe35,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,119.188.193.231/119.188.193.231,,12 四月 2021 11:47:03,12 四月 2021 11:47:03,12 四月 2021 11:47:03,12 四月 2021 11:47:03,47,,,,0,0,47,35.654297,0.0,0.0,1245,,452,19,,
https://safebrowsing.googleapis.com,RECEIVING_REQUEST_BODY,0,https,CONNECT,,/127.0.0.1,safebrowsing.googleapis.com/58.254.149.225,,12 四月 2021 11:47:15,,,,51142,0,32,,,,,0.0048828125,,,249,32,,0,,
https://clients4.google.com,EXCEPTION,0,https,CONNECT,,/127.0.0.1,clients4.google.com/172.217.160.110,java.net.ConnectException: Connection timed out: connect,12 四月 2021 11:47:25,,,12 四月 2021 11:47:46,21062,0,,,,,,0.0107421875,,,232,,,,,
https://clients2.google.com,CONNECTING,0,https,CONNECT,,/127.0.0.1,clients2.google.com/216.58.200.238,,12 四月 2021 11:48:01,,,,5597,3,,,,,,0.040039062,,,233,,,,,
